timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610052007357998,32.45513,0.6784401,2.672345,27.38297,-8.29974,-49.18658,4.066676,0.2015399,-7.233632,-18.04149,1.830443,10.54912,-10.02468,-54.68214,-0.03230262,13.32796,40.50419,63.1339,15.78435,43.69279,59.5738,10.02776,-28.03561,78.51044,2.0653,-4.161097,-0.3602692,2.098157,-5.035299,-82.98561,-17.75569,18.27522,23.60647,112.5515,-9.569497,24.95232,30.75762,-91.30895,7.008655,30.88431,0.5202681,0.863125,2.075067,0.3909202,0.8589607,2.075067,0.5368083,0.4680808,1.840316,0.4204499,0.4482863,2.12955,0.565484,0.05853765,1.648652,0.4458795,0.06868672,2.263842,0.4630227,1.151638,2.108755,0.60947,1.36283,2.091235,0.6631586,1.131042,2.135845,0.2320556,1.118207,2.139643,0,0,
201610052007358343,32.78547,-15.23557,2.840101,27.72743,-9.695506,-26.39484,3.615241,0.9147823,-4.426391,-8.571931,2.361802,7.12967,-10.51712,-33.88495,0.9720908,13.55616,40.33629,62.70726,12.41176,43.03497,67.06558,39.98631,-26.23513,83.04785,2.054943,-31.36823,-0.3610477,2.087837,-5.242191,-70.46047,-17.71175,18.27349,23.19626,114.6147,-9.414749,24.54137,29.96396,-91.10649,7.553967,30.28244,0.5051504,0.8590329,2.057045,0.3754527,0.8564783,2.057045,0.5205474,0.4608224,1.821608,0.398667,0.4530748,2.120838,0.5507933,0.05442544,1.61153,0.425445,0.07114547,2.267839,0.4494509,1.149473,2.090071,0.5993312,1.35821,2.073393,0.6510649,1.125901,2.118071,0.2202099,1.11792,2.121176,0,0,
201610052007358652,32.60252,-24.67256,2.853646,27.66267,-11.24806,-1.283722,3.011344,2.160995,-2.587632,-1.065283,2.878952,4.754199,-10.6782,-16.43252,1.835225,13.50511,41.05552,61.08749,10.50175,43.27995,73.84045,67.00056,-22.57938,87.07974,2.070802,-58.30135,-0.3530324,2.102199,-5.627961,-58.60343,-17.69567,18.36759,22.62604,115.9971,-9.295536,23.9914,28.5989,-89.48163,8.038987,29.14469,0.482639,0.8566685,2.037875,0.3526782,0.8562026,2.037875,0.496161,0.4556565,1.804712,0.3689814,0.4592912,2.111397,0.5273747,0.05055948,1.585874,0.3952726,0.07674147,2.268684,0.4281079,1.148099,2.070825,0.580969,1.353378,2.057057,0.6310883,1.120622,2.101774,0.2007505,1.118116,2.102288,1,0,
201610052007358993,31.66678,-31.951,2.983423,26.88531,-12.57072,21.24548,2.191451,3.383998,-0.4111106,5.642569,3.377467,2.117615,-11.37742,-0.1166649,2.585306,13.85815,41.21765,59.72786,8.310764,42.99257,80.40444,92.01144,-16.93271,91.12926,2.063611,-80.99236,-0.3345801,2.092444,-6.162606,-44.4176,-17.61673,18.47216,21.40755,114.6427,-8.563375,22.65522,27.44954,-89.12547,8.690667,28.28881,0.4422125,0.8552733,2.018759,0.3117612,0.8564639,2.01876,0.4548113,0.4504552,1.792985,0.3200555,0.4689842,2.099189,0.4878438,0.04567365,1.567504,0.343721,0.08259214,2.269654,0.3883842,1.147452,2.052148,0.5440364,1.349167,2.042561,0.5912189,1.11558,2.086972,0.1629174,1.119097,2.083499,1,0,
201610052007359317,30.41725,-40.01481,2.7918,25.87964,-13.79447,38.93371,1.448694,4.809047,1.086795,10.93232,3.683032,0.2102647,-11.95208,14.41995,3.842516,14.47048,41.70603,56.5609,4.487627,43.07788,86.30587,113.1454,-16.25019,94.81685,2.065127,-95.13619,-0.3447626,2.095402,-7.036001,-29.78674,-17.18987,18.44921,20.80297,114.055,-7.813355,21.90263,26.00155,-86.41695,8.57044,26.85426,0.4389471,0.8551095,1.994659,0.3084237,0.8578589,1.994659,0.4480735,0.4471599,1.778523,0.3092953,0.4796112,2.081359,0.4792315,0.04322185,1.553745,0.3345127,0.09104314,2.263341,0.3867292,1.147858,2.028342,0.544836,1.347432,2.020253,0.5895162,1.113581,2.06584,0.1648671,1.120864,2.064021,1,0,
201610052007359681,29.34215,-46.87783,2.85194,25.06575,-14.48157,53.70961,0.5694873,5.835665,1.26686,17.64246,3.45667,-0.329458,-13.76176,29.82132,5.255193,16.18338,42.66654,51.62792,3.478686,43.64719,92.4922,132.2058,-13.81687,98.94006,2.063933,-105.7131,-0.349257,2.09476,-8.195496,-11.84416,-16.62215,18.49817,20.06851,113.0711,-7.099741,21.03503,24.53508,-82.96684,8.299563,25.35554,0.4269618,0.8560012,1.969557,0.2961845,0.8586158,1.969557,0.4344525,0.4455984,1.761235,0.2890012,0.4911166,2.058054,0.4616888,0.04107726,1.545052,0.3156404,0.1030244,2.255852,0.3761445,1.148814,2.003915,0.5363227,1.346331,1.997859,0.5784692,1.112197,2.044598,0.1578811,1.124718,2.042946,1,0,
201610052007359981,27.88008,-51.19168,2.928933,23.98402,-14.69363,66.36536,-0.2046735,6.68576,0.3762555,26.16545,2.617975,0.3630328,-15.61955,42.85707,6.671147,18.00035,44.27083,42.35799,1.74045,44.90627,97.63442,147.9142,-14.82862,102.3723,2.06121,-107.6337,-0.3840435,2.098738,-9.67884,9.328279,-15.76447,18.61483,18.38642,108.2935,-7.745602,19.84039,23.14661,-79.06438,7.665139,23.84379,0.4433754,0.8581056,1.937562,0.3122922,0.8615187,1.937562,0.4495185,0.4494742,1.73993,0.2983579,0.505336,2.023953,0.468794,0.0407736,1.541174,0.3274193,0.1186426,2.233604,0.394224,1.150956,1.973104,0.5558706,1.347842,1.967421,0.5998937,1.113633,2.012433,0.1812549,1.129463,2.018844,1,2,
201610052007360380,26.23048,-54.33086,3.18371,22.71673,-13.92744,73.11115,-1.331505,6.99136,-0.2122588,36.45692,1.500457,0.9086964,-18.94743,60.89835,7.836984,21.05335,45.38409,31.88194,2.037468,45.73597,103.0503,162.7201,-11.7539,106.1346,2.066639,-113.2987,-0.3836447,2.103793,-10.85929,26.87032,-15.28765,18.80046,15.59474,83.65343,-10.6931,19.94915,21.93002,-75.98872,7.399314,22.59092,0.4286995,0.8609479,1.911307,0.2969547,0.8648843,1.911308,0.4355761,0.4546446,1.726364,0.2749763,0.5202175,1.989648,0.4469287,0.0409486,1.544362,0.3028531,0.1367404,2.21462,0.379838,1.153654,1.948028,0.542354,1.349935,1.944561,0.590982,1.130033,1.984416,0.1712199,1.134924,1.996592,2,2,
201610052007360664,23.87172,-52.38475,3.076079,20.75141,-12.90335,79.6374,-2.611517,7.439175,-0.6053731,46.27155,0.3723698,1.361456,-22.32467,77.40621,9.05856,24.24771,46.51584,19.06322,2.946907,46.6755,107.6598,174.4576,-10.40219,109.3885,2.072759,-104.7144,-0.3826764,2.109478,-11.94592,55.39493,-14.8663,19.01589,16.38873,85.52828,-10.40616,20.34826,20.85079,-74.32255,7.267157,21.52843,0.423378,0.8646952,1.884354,0.2915911,0.8692807,1.884354,0.4295671,0.4612298,1.715915,0.261035,0.5286235,1.952621,0.4315493,0.04253092,1.552729,0.2881794,0.1494633,2.19027,0.3744034,1.15731,1.922896,0.5358209,1.35351,1.921226,0.5854945,1.133007,1.964638,0.1686237,1.139919,1.974933,2,2,
201610052007361034,21.09329,-49.59373,3.001479,18.36374,-10.72685,79.86565,-3.970972,7.904666,-0.500383,58.56827,-1.017568,1.609077,-26.44882,98.52951,9.025529,27.84035,46.01378,4.337351,4.285913,46.09235,111.7542,110.2547,-5.690651,112.2028,2.072822,-92.07288,-0.3677326,2.107142,-12.70958,88.00404,-14.74855,19.25276,16.24789,83.88444,-9.445625,19.7184,19.38305,-70.73491,7.392146,20.21062,0.3998658,0.868648,1.857429,0.2678764,0.8736272,1.857429,0.4062233,0.4681728,1.708789,0.2293859,0.5402842,1.908524,0.3977291,0.04513488,1.564161,0.2473464,0.1639065,2.156107,0.3498744,1.161276,1.897788,0.510209,1.357477,1.899041,0.5596949,1.135348,1.943216,0.1462433,1.144535,1.950766,2,2,
201610052007361311,18.10803,-44.21515,2.805972,15.7996,-7.78001,75.37735,-4.899804,8.446186,-0.7496964,69.1544,-2.478107,2.361881,-31.0172,117.8581,8.197474,31.90531,46.39705,-11.37823,6.584899,46.57214,114.6201,54.06968,-2.09596,114.2066,2.11157,-77.93953,-0.3264686,2.140558,-12.38403,111.6503,-14.47416,18.79612,17.14881,85.17921,-8.509027,20.08779,17.95129,-69.93568,7.263552,18.87292,0.3755913,0.8724539,1.837312,0.2435912,0.8774418,1.837312,0.3825889,0.473226,1.707195,0.2010925,0.5474706,1.865757,0.3639434,0.04752405,1.582895,0.20897,0.1752654,2.119821,0.3237111,1.164569,1.880413,0.4821464,1.360799,1.885507,0.5318567,1.136911,1.929769,0.1215118,1.146408,1.931938,2,2,
201610052007361682,15.13831,-40.86543,2.561431,13.1983,-4.577215,70.31011,-5.712945,9.341479,-0.4059598,81.44025,-3.71549,2.528073,-35.63427,137.325,6.897534,35.9684,46.53469,-27.5736,8.492124,46.7574,117.7749,3.747925,3.128961,116.4206,2.137974,-44.54843,-0.305311,2.16365,-13.02367,83.54171,-14.40774,19.02089,18.40467,87.15573,-7.601236,20.85683,17.96935,-72.46126,7.417441,18.92572,0.3459849,0.8757089,1.812902,0.2135955,0.8813003,1.812901,0.3523623,0.475829,1.704232,0.1667995,0.5543228,1.819227,0.3239148,0.04912063,1.59944,0.1612929,0.1860173,2.080678,0.2926423,1.167818,1.856531,0.4491834,1.363932,1.863195,0.4986877,1.139492,1.91079,0.09187953,1.150731,1.908814,2,2,
201610052007361996,12.09016,-34.78969,2.096561,10.49201,-1.035957,64.49014,-6.27185,10.57397,-0.2242281,90.34747,-4.584072,2.69901,-39.77998,152.9204,5.336657,39.68728,46.50107,-41.665,8.785911,46.64536,119.4464,-39.10322,7.491683,117.468,2.16145,-31.84784,-0.2777722,2.183288,-13.06789,112.9072,-14.19895,18.82661,18.93956,86.72615,-7.978372,21.27515,18.11508,-75.89896,7.302492,19.0415,0.319116,0.8789653,1.793256,0.1859041,0.8847616,1.793256,0.3240497,0.4777954,1.704687,0.1372306,0.5584822,1.774609,0.2881866,0.05191787,1.619284,0.1191704,0.1925055,2.03709,0.2635504,1.170769,1.838197,0.4167073,1.367193,1.846901,0.4703047,1.142286,1.89426,0.0638046,1.153175,1.889625,2,2,
201610052007362378,8.796,-29.57278,1.596344,7.534693,2.990421,56.77924,-6.573233,12.30566,-0.01287675,101.4128,-5.203381,2.634997,-44.13642,171.455,4.618436,43.6684,46.15113,-58.05523,8.433384,46.13776,120.9223,-80.89814,10.75356,118.2736,2.159738,-23.56051,-0.2527891,2.178182,-12.88873,135.6508,-13.85149,18.3973,21.76094,89.72999,-8.237173,23.75064,18.52787,-79.76627,7.185176,19.41935,0.2842232,0.8824316,1.770346,0.1500078,0.8885284,1.770346,0.2868258,0.4771716,1.703344,0.1006856,0.564607,1.723413,0.2447659,0.05491183,1.639061,0.07692035,0.1989306,1.984868,0.226678,1.173845,1.816749,0.3758457,1.370384,1.828012,0.43347,1.146816,1.880059,0.0279976,1.155432,1.866851,2,2,
201610052007362684,6.110681,-24.13906,1.122817,5.160366,6.773609,48.75202,-6.830022,14.11986,-0.2347775,108.576,-5.516129,2.836098,-46.55981,182.6823,4.319383,45.88742,46.07465,-71.99613,7.427481,45.90762,120.082,-112.521,8.792847,117.1083,2.160948,-17.10619,-0.2465279,2.178037,-12.61403,148.7731,-13.42207,17.87545,21.6466,86.85158,-8.375747,23.51795,19.29096,-83.614,6.796776,20.06725,0.2710523,0.8852602,1.75203,0.1361323,0.8916625,1.75203,0.2712245,0.4770838,1.70186,0.08648966,0.5697212,1.67999,0.2253917,0.05813714,1.656707,0.0600173,0.2004021,1.929732,0.2122733,1.176293,1.799513,0.3568073,1.37458,1.808962,0.4185658,1.150124,1.858142,0.01459334,1.156765,1.849293,2,2,
201610052007362982,3.363505,-18.06258,0.6647592,2.819567,10.24006,40.98643,-6.695082,15.74483,-0.1985564,115.0282,-5.835038,2.882742,-47.56419,193.5568,3.754666,46.70549,46.23963,-86.18692,7.241404,45.99424,118.1706,-141.2182,10.83096,114.9273,2.166464,-11.73901,-0.2176947,2.18013,-12.19536,159.5639,-13.12316,17.37873,22.50625,85.53209,-8.259542,24.09247,20.23005,-87.55257,6.767265,20.97562,0.240113,0.8877119,1.734899,0.1041674,0.8944857,1.734899,0.2380195,0.477168,1.70249,0.05647486,0.5718869,1.639211,0.1884137,0.06095981,1.675365,0.02812046,0.1959054,1.869546,0.1795682,1.178809,1.783283,0.3193602,1.376898,1.793623,0.3848838,1.152005,1.841659,-0.01732176,1.158561,1.830446,2,2,
201610052007363339,0.9726117,-14.64593,0.3691197,0.708269,13.40413,35.29195,-6.884743,17.25241,-0.9975035,127.0503,-6.580231,3.808538,-47.12464,205.1642,3.951785,46.17001,53.28022,-101.7756,5.506952,52.82096,115.0234,-94.45986,10.44781,111.4933,2.189777,-6.07317,-0.191096,2.200233,-11.43554,169.6938,-12.68553,16.59958,22.80959,82.66534,-8.522575,24.31542,21.07354,-90.29299,6.567319,21.76606,0.2218512,0.8903626,1.71584,0.08506121,0.8973609,1.71584,0.2190436,0.488503,1.698167,0.03730509,0.5716931,1.596496,0.1634619,0.0705039,1.691774,0.01070566,0.1961007,1.79583,0.1596037,1.181359,1.765943,0.2944463,1.379225,1.778168,0.3649992,1.153753,1.821967,-0.03645198,1.159484,1.81126,2,2,
201610052007363684,-1.115072,-16.6805,0.2894172,-0.9858741,16.62367,22.99207,-6.50093,18.921,-1.063208,132.6101,-7.491163,4.496573,-45.56151,207.329,3.203558,44.47458,50.23319,-117.387,9.017281,50.86694,110.8329,-119.7751,12.98316,107.1809,2.27628,-21.00866,-0.08386036,2.285462,-10.84756,151.9154,-12.09667,15.77219,23.81206,82.09827,-8.391025,25.04989,21.87826,-93.77549,6.419051,22.5133,0.2010911,0.8924115,1.698064,0.0632664,0.8996802,1.698064,0.1971897,0.4879892,1.695151,0.01733541,0.5684991,1.557264,0.1344012,0.07182825,1.704474,-0.01254453,0.1825568,1.722174,0.1385052,1.183339,1.74734,0.2699794,1.380558,1.759584,0.3434802,1.154686,1.802413,-0.05728608,1.16115,1.789503,2,2,
201610052007364017,-3.456378,-21.15567,0.2196407,-1.912708,19.01524,14.78747,-6.08492,19.99391,-0.488018,139.9476,-8.338793,5.051478,-42.59142,191.8561,2.638967,41.43472,56.508,-123.5779,7.982459,56.88663,100.7997,-119.6067,5.749275,97.44802,2.33067,-25.32036,-0.01355202,2.337149,-10.1417,144.7123,-11.64957,15.0167,24.74896,81.25587,-8.449467,25.79694,22.54795,-96.00916,6.317085,23.14881,0.1908199,0.8931322,1.68045,0.05212263,0.9008319,1.68045,0.1864331,0.4867623,1.69246,0.008365266,0.5580716,1.520424,0.1174903,0.07185125,1.712638,-0.02257637,0.1620031,1.644975,0.1277721,1.184369,1.730117,0.25643,1.380859,1.741595,0.3333082,1.154688,1.782445,-0.06737988,1.161299,1.769432,2,2,
201610052007364332,-5.601895,19.08359,0.1004676,-2.228131,20.78851,9.039382,-5.676109,20.7015,0.1306049,102.5101,-8.864702,5.436601,-38.12329,164.2711,2.107665,36.94755,54.88225,-129.9646,9.476312,55.47474,94.52177,-107.9267,-2.469711,91.20616,2.324063,-22.84233,0.01719723,2.327539,-9.1091,142.2045,-11.34746,14.25789,24.84065,78.58438,-8.470383,25.79208,22.72421,-96.22527,6.308378,23.34245,0.1822035,0.8930064,1.665219,0.04298402,0.900964,1.665219,0.1774825,0.4853545,1.690232,0.001944069,0.5477375,1.490534,0.1047505,0.06968509,1.71892,-0.02944632,0.139608,1.567109,0.118494,1.184601,1.715579,0.2445294,1.380889,1.72859,0.324518,1.153904,1.764512,-0.07669711,1.16065,1.751906,2,2,
201610052007364706,-7.721732,53.34276,-0.005809575,-2.714729,23.03256,1.80189,-5.50682,21.8775,0.6810004,71.39323,-9.223003,5.621761,-33.08319,137.7314,1.837107,31.91674,53.53375,-139.1428,10.76542,54.29209,87.83772,-97.08893,-10.40027,84.52746,2.358238,-41.56841,-0.01590903,2.362617,-8.864287,120.5731,-11.2149,13.99776,25.96073,78.81452,-8.774932,26.80232,23.90886,-99.9986,6.416541,24.51268,0.1907333,0.8922924,1.645512,0.05146085,0.9005389,1.645512,0.1854968,0.4837577,1.685483,0.01119359,0.5379933,1.45517,0.1100925,0.06698883,1.725382,-0.02070083,0.1186472,1.477077,0.1271269,1.184349,1.694915,0.2501766,1.381417,1.703361,0.3333489,1.154704,1.73891,-0.06849727,1.158312,1.731133,2,0,
201610052007365001,-8.356545,34.86684,0.1699488,-3.056548,24.4188,-2.888592,-5.069651,22.60763,-0.5003428,22.02313,-9.455845,6.540533,-27.60677,112.1459,1.657145,26.56301,60.46465,-147.4194,9.560568,60.98442,83.15951,-84.91071,-20.38699,80.02497,2.343898,-45.58972,-0.03528463,2.347953,-8.325105,110.9241,-11.25147,13.75441,26.6602,78.8086,-8.745787,27.35098,24.22538,-101.6861,6.745733,24.92147,0.1850927,0.8901379,1.632014,0.04618444,0.8988581,1.632014,0.1813647,0.4979187,1.675785,0.008994821,0.5286721,1.432348,0.1067019,0.08056587,1.728427,-0.02036294,0.0982066,1.401972,0.1213425,1.183281,1.680726,0.2422727,1.381235,1.688121,0.3270111,1.154372,1.723057,-0.07572265,1.155834,1.713811,2,0,
201610052007365372,-9.634442,4.428703,-0.01476893,-3.410407,26.12852,-2.765681,-5.4015,23.65298,-1.68638,-2.165869,-9.349984,7.227959,-22.08979,88.42927,1.649509,21.32516,67.42247,-158.6338,3.524998,67.61176,77.14079,-74.76127,-28.50131,74.091,2.363331,-23.40078,-0.08123711,2.370562,-8.079449,56.96732,-11.30714,13.66478,27.03786,78.4558,-9.116154,27.76562,24.42577,-103.3185,6.605061,25.08226,0.2111163,0.8878838,1.609163,0.072956,0.8958321,1.609163,0.2076758,0.5125829,1.660518,0.03453735,0.518824,1.397572,0.1350241,0.09516803,1.730416,0.004268516,0.07863144,1.31097,0.1470835,1.181918,1.657543,0.2654791,1.381505,1.662305,0.3523763,1.154345,1.694832,-0.05108129,1.152964,1.69202,2,0,
201610052007365687,-10.29537,-23.92616,-0.2003349,-3.171416,26.9194,0.2266765,-5.592999,24.1446,-2.930222,-18.626,-9.18845,7.978466,-17.22295,66.82703,1.907878,16.9635,73.37451,-166.3181,0.7863263,73.35376,72.5465,-63.2861,-35.95563,69.75242,2.350637,-5.71596,-0.1169642,2.3599,-8.044836,9.964218,-11.49402,13.80237,27.32075,78.65741,-9.303769,28.04254,24.51617,-104.8402,6.540056,25.15344,0.2270321,0.8856868,1.592945,0.08948505,0.8929098,1.592945,0.2242787,0.5257695,1.647442,0.0513797,0.5102779,1.376542,0.1543905,0.10872,1.730383,0.02399071,0.06375773,1.247703,0.1620782,1.180359,1.640837,0.278888,1.381887,1.644203,0.366708,1.154502,1.675718,-0.03740516,1.151113,1.675339,2,0,
201610052007366305,-12.35886,-43.34474,-0.6286769,-3.869111,29.29201,5.964222,-6.077981,25.48837,-5.110329,-46.61545,-9.46284,9.694481,-11.36237,39.70705,2.200641,11.57602,82.23177,-184.4888,-2.504125,81.88512,65.46609,-53.57665,-40.73223,62.71231,2.35838,13.20322,-0.1527216,2.369499,-7.845903,-42.75288,-12.02935,14.1382,27.96297,78.92339,-9.455086,28.57541,24.05596,-106.5689,6.784723,24.80316,0.2354527,0.8834418,1.557967,0.09851163,0.8893184,1.557967,0.233857,0.5482471,1.624731,0.06105054,0.4979467,1.325989,0.1650047,0.1334017,1.737898,0.0377204,0.04219444,1.135388,0.1675585,1.178437,1.60524,0.2810327,1.381221,1.606117,0.3707351,1.153847,1.63823,-0.03409299,1.147904,1.638115,4,0,
201610052007366676,-12.61559,-65.76556,-1.069517,-2.757424,28.95663,13.75261,-6.283325,25.26683,-6.75277,-54.72804,-9.034695,10.69021,-8.033339,20.27931,2.674532,8.603927,87.57365,-190.2508,-0.8493552,87.16186,60.67701,-42.02546,-34.44799,58.29229,2.362745,23.34892,-0.1554389,2.371868,-7.684486,-84.66615,-12.90435,14.82622,27.24952,78.76462,-8.438722,27.61276,22.897,-105.4451,7.287908,23.89721,0.2352803,0.8816186,1.538462,0.09864934,0.8860338,1.538462,0.2346782,0.5630147,1.603952,0.06372108,0.4902005,1.309872,0.1710607,0.1497618,1.728742,0.0473185,0.03270285,1.101205,0.1642782,1.176564,1.585844,0.2781276,1.379635,1.588121,0.3638862,1.150964,1.620819,-0.04081246,1.144173,1.615786,4,0,
201610052007367001,-12.54957,-80.56039,-1.320755,-1.688966,28.22674,21.65921,-6.553941,24.81594,-8.282339,-62.18992,-8.784922,11.72291,-5.702166,4.291354,3.266186,6.641187,91.79804,-193.2581,-0.6261069,91.33124,55.22768,-31.16548,-30.03152,53.22588,2.362673,31.27205,-0.1762235,2.371886,-7.885452,-114.9571,-13.45937,15.40268,26.75861,78.23563,-7.772436,26.92645,22.09781,-105.0661,7.341916,23.14874,0.2407489,0.8808384,1.520502,0.1042983,0.8838049,1.520502,0.2417239,0.5748366,1.583323,0.07085404,0.4844408,1.298367,0.1825739,0.1633523,1.717141,0.06086858,0.03240855,1.084494,0.167184,1.175154,1.567656,0.2787183,1.379048,1.568876,0.362259,1.150409,1.604726,-0.04085791,1.142288,1.596273,5,0,
201610052007367352,-12.19818,-82.42741,-1.433329,-1.091322,26.92899,28.91808,-7.03978,23.89824,-9.931426,-80.28618,-8.839427,13.03711,-3.340355,-10.5595,3.917501,4.812112,95.05511,-191.0896,-13.12385,94.13221,50.85955,-21.09709,-27.71048,49.23851,2.372934,36.68039,-0.2020731,2.382935,-7.782742,-143.9988,-13.91636,15.75725,25.82613,76.04425,-7.178995,25.8423,20.89907,-103.9694,7.380422,22.04235,0.2571532,0.8816231,1.498341,0.1209237,0.8828977,1.498341,0.2605959,0.5860292,1.55649,0.08752705,0.479424,1.285924,0.2047562,0.1758829,1.697169,0.0829321,0.03145783,1.069103,0.1811644,1.174875,1.54599,0.2897191,1.380133,1.546366,0.3717857,1.151455,1.584216,-0.02960074,1.140711,1.573997,5,0,
201610052007367674,-11.98696,-83.35679,-0.630354,-0.05578625,25.31925,34.61184,-7.181765,22.62765,-11.02886,-96.41723,-10.27551,14.82271,-1.516169,-22.70463,4.363256,3.363278,97.04076,-186.6265,-21.84702,95.64644,48.15951,-11.25643,-26.70469,46.9389,2.36985,40.10375,-0.2048866,2.378483,-7.791267,-167.4941,-14.32654,16.12412,24.72168,73.86244,-6.151051,24.53663,19.49919,-102.3415,7.485798,20.78847,0.2547848,0.88352,1.478599,0.1189752,0.8829576,1.478599,0.2653174,0.5964868,1.532911,0.08777791,0.4758127,1.277921,0.208648,0.1877377,1.677412,0.08912496,0.03127109,1.06391,0.1764323,1.175434,1.526851,0.2853557,1.379987,1.528604,0.3640085,1.150893,1.569176,-0.03636894,1.140105,1.552376,5,0,
201610052007368026,-11.84873,-88.8459,-0.6303459,0.7177214,23.734,40.01377,-7.35121,21.36963,-12.64472,-104.7372,-10.52931,16.21465,0.1846342,-34.73096,4.893373,2.110513,101.0928,-184.814,-33.00504,99.24898,45.53124,-2.058075,-25.57239,44.67957,2.376558,44.05616,-0.2156112,2.384814,-7.676295,-188.6547,-14.72769,16.42573,23.30785,70.74297,-5.10537,22.94507,18.19594,-100.2872,7.6179,19.63867,0.2569307,0.8860334,1.458097,0.1214698,0.8836701,1.458097,0.2703528,0.5910527,1.509971,0.09149788,0.4728853,1.269493,0.2151707,0.1850782,1.663193,0.09842489,0.0310092,1.05917,0.1768703,1.176613,1.506562,0.2862941,1.379785,1.508411,0.3613796,1.150044,1.551024,-0.03880341,1.140381,1.52954,5,0,
201610052007368336,-11.18698,-87.75745,-0.6435311,1.156952,21.8293,45.21017,-7.511173,19.92691,-15.02364,-113.4286,-10.51498,18.18559,1.529976,-44.05929,5.395555,1.296448,104.3183,-182.9395,-41.08271,102.1492,43.6519,5.712671,-24.27119,43.13711,2.379192,46.63748,-0.2335602,2.388232,-7.612113,-203.2355,-15.09958,16.72731,21.92355,66.84455,-4.487887,21.46529,17.17469,-98.17966,7.692529,18.72019,0.2618122,0.8895454,1.439362,0.127011,0.8851843,1.439362,0.2773771,0.5857978,1.485818,0.09765886,0.4715818,1.265181,0.224895,0.1840999,1.649954,0.1091973,0.03234603,1.063207,0.1807932,1.178594,1.487873,0.2889147,1.381426,1.488463,0.3619939,1.151624,1.533281,-0.03755281,1.141529,1.508671,5,0,
201610052007368701,-9.721109,-76.4244,-0.307436,1.054269,19.72982,48.7843,-7.498715,18.21015,-18.9795,-133.1476,-10.82136,21.75174,3.061637,-53.77723,5.841543,0.3633358,107.2232,-181.7827,-46.51315,104.7578,41.85099,13.47199,-22.89509,41.65067,2.389682,49.1256,-0.2538683,2.399958,-7.62991,-218.7419,-15.40149,17.00311,20.55661,62.79758,-3.947913,20.01827,16.4538,-96.41895,7.677171,18.03318,0.2624427,0.8936696,1.419243,0.128578,0.887056,1.419243,0.2816314,0.5867542,1.454636,0.1005703,0.4703585,1.260574,0.2317723,0.1915132,1.634517,0.1170541,0.03330683,1.066425,0.1809609,1.180859,1.468138,0.2877709,1.383794,1.468561,0.3591135,1.153929,1.515393,-0.03941203,1.143105,1.486499,5,0,
201610052007368993,-7.821933,-64.86224,0.2179317,1.434409,17.44853,50.54349,-7.195512,16.27455,-22.59691,-149.038,-11.0626,25.03818,4.289895,-59.44612,5.98235,-0.3313382,108.4982,-179.5044,-49.71984,105.8744,40.48235,19.51312,-21.7336,40.57613,2.39693,50.68693,-0.2747255,2.409046,-7.690414,-228.2141,-15.63362,17.23822,19.6565,61.03336,-3.457785,19.05871,16.107,-94.88075,7.655919,17.68415,0.266382,0.8972291,1.402129,0.133183,0.8889194,1.402129,0.2892631,0.5865821,1.424356,0.1074983,0.4701233,1.260245,0.2423334,0.1964898,1.614925,0.1274238,0.03531932,1.076994,0.1852792,1.182991,1.451201,0.2939912,1.384587,1.451332,0.3629493,1.154576,1.500122,-0.03626462,1.145091,1.468052,5,0,
