timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051557405042,43.28509,38.70972,-77.14931,54.44415,121.7095,-16.55249,137.2026,117.2934,-77.48563,202.8502,78.62222,166.8962,-130.9922,66.30051,11.54979,125.7733,-29.2627,153.4969,9.141624,150.9371,28.73551,-63.73579,62.51381,50.2555,-0.06809705,1.812935,-0.9791148,3.393248,107.6618,18.0804,63.4547,106.7573,77.43399,-61.15042,70.56477,121.5471,7.007298,9.002275,6.300195,9.826545,-2.271092,0.4644797,3.220753,-2.362695,0.4547929,3.220753,-2.38664,0.4242593,3.029301,-2.286109,0.6487703,3.133484,-2.326598,0.4399661,3.211823,-2.363557,0.4040532,3.003649,-2.339369,0.5700108,3.312428,-2.21781,0.6591518,3.308022,-2.229311,0.8092315,3.349953,-2.379297,0.8004664,3.097199,2,0,
201610051557405389,44.51417,39.06621,-81.02772,55.50123,120.2931,-17.63609,154.4692,116.6445,-91.2464,215.0768,92.78359,168.1127,-130.7865,66.49865,32.18286,127.3484,14.37817,151.7993,-2.987929,149.5989,26.6995,-63.98409,62.23166,48.9859,-0.09667809,2.095705,-0.7466983,2.782082,106.6443,19.20844,24.59098,106.5261,93.42062,-87.37259,94.24957,128.0176,6.692508,9.162379,5.915307,9.275548,-2.342165,0.4640157,3.208325,-2.433315,0.453987,3.208324,-2.456153,0.4313121,3.012615,-2.357178,0.6525599,3.119885,-2.400509,0.4456858,3.197012,-2.43222,0.4064131,2.990367,-2.413099,0.5655012,3.302361,-2.289971,0.6499768,3.293485,-2.299187,0.8129618,3.337302,-2.446679,0.7978104,3.081633,2,0,
201610051557405749,43.99496,39.99274,-82.25959,55.42138,118.6492,-19.26172,169.8835,115.5305,-101.9648,225.9823,102.9762,168.0988,-130.0363,67.31469,51.44997,128.4303,55.63453,149.2654,-10.86561,147.4861,24.5892,-64.4488,62.51516,48.05238,-0.08388737,2.309351,-0.463578,2.280934,105.3765,20.25615,65.15257,105.9964,109.4341,-122.4841,119.2206,137.1727,5.875169,9.172077,5.839972,8.484505,-2.430904,0.4636047,3.185331,-2.522562,0.4539656,3.185331,-2.543336,0.4316443,2.986884,-2.444322,0.6559467,3.094615,-2.492922,0.4446998,3.173663,-2.51658,0.4087059,2.964433,-2.505424,0.5621208,3.28166,-2.379974,0.641625,3.269092,-2.372066,0.8125929,3.307465,-2.531438,0.7978899,3.05558,0,0,
201610051557406360,47.30365,40.93157,-89.66276,58.35032,115.5379,-21.40756,193.1299,113.4228,-26.14157,243.7519,28.76701,169.0284,-128.3046,68.58714,67.26602,129.0005,95.38924,138.5871,-25.72191,136.9905,22.67859,-65.06568,63.31203,47.11187,-0.2072817,2.548546,-0.04790264,1.720964,103.5498,21.3737,24.06199,105.1656,117.4952,-144.5822,143.3537,137.0133,5.225468,9.316469,5.515226,7.735019,-2.492238,0.4590552,3.200907,-2.586726,0.4530796,3.200907,-2.606969,0.4428917,2.999072,-2.506828,0.6574575,3.103995,-2.560672,0.4541832,3.187159,-2.578121,0.4091147,2.97366,-2.571268,0.5568438,3.300686,-2.443696,0.6301893,3.280491,-2.430308,0.8197025,3.332224,-2.591851,0.7976902,3.067464,0,0,
201610051557406711,50.12678,41.15431,-95.45012,60.54029,114.8887,-19.89972,199.6999,113.2092,32.40591,244.2317,-28.54081,170.6561,-127.9676,67.04553,86.94395,129.7159,119.7639,134.3006,-38.83587,131.8046,21.27374,-65.81558,62.14129,46.45718,-0.6653003,3.345333,-0.7126186,1.728449,100.0562,21.1852,63.36451,101.8859,106.2635,-154.5346,138.1509,123.799,6.753842,10.21445,6.392233,9.197485,-2.456484,0.4573018,3.233484,-2.552194,0.4534805,3.233484,-2.568919,0.4519698,3.027191,-2.477952,0.6608249,3.134422,-2.519175,0.4621264,3.216044,-2.549404,0.4115287,3.005759,-2.538247,0.5565378,3.335011,-2.418397,0.6275662,3.318862,-2.393961,0.8299719,3.368748,-2.560351,0.7963762,3.102852,2,0,
201610051557407071,53.56107,41.49092,-97.98536,63.23088,114.5676,-16.71574,125.9634,113.6409,81.08812,243.0331,-77.05803,171.126,-128.4623,62.62268,100.54,130.1966,139.6119,126.4315,-48.42561,124.0281,25.06167,-63.74335,58.57211,47.12095,0.953912,0.7986479,0.5274635,3.06981,101.2563,19.93855,21.38519,102.6793,113.4914,-167.0553,150.2854,125.6812,8.512766,10.82149,4.559862,10.22449,-2.263143,0.4558156,3.33131,-2.361475,0.4567106,3.331309,-2.385622,0.4602399,3.1307,-2.303014,0.66561,3.228582,-2.324891,0.4693839,3.31532,-2.376381,0.4137005,3.107654,-2.341558,0.5590414,3.435209,-2.21877,0.631815,3.407629,-2.184852,0.8446084,3.453413,-2.372823,0.7976668,3.205114,2,0,
201610051557407400,58.27143,39.39697,-96.28665,64.87913,118.5352,-25.18238,65.49188,117.9848,117.7975,241.3017,-115.5464,171.7998,-134.1381,68.9255,112.0558,134.8527,159.5325,126.23,-71.63879,123.7448,28.28129,-61.74741,47.36166,45.94519,1.260887,-1.095555,1.480482,3.439205,103.2843,18.08114,-6.742226,101.0444,101.2286,-175.7856,138.838,113.1372,9.465947,10.40788,2.057292,10.21593,-1.703308,0.4515266,3.447816,-1.807559,0.4616137,3.447816,-1.844074,0.4653685,3.266654,-1.756032,0.6762092,3.357053,-1.760684,0.4737144,3.431881,-1.840268,0.4237988,3.251568,-1.769919,0.5623768,3.550515,-1.655178,0.6309781,3.505326,-1.611639,0.8365653,3.542398,-1.82325,0.7961699,3.33959,2,0,
201610051557407752,58.9019,37.23159,-91.77103,64.17706,123.972,-48.74992,12.57141,124.1526,153.1897,240.0948,-151.2471,173.865,-141.9296,90.26797,123.9605,142.3252,179.0119,124.6745,-94.46187,122.5011,30.67663,-59.66734,36.30377,44.07917,2.046314,-2.235604,1.550629,3.717294,106.1339,16.54115,-29.85954,99.48045,90.1083,-181.9117,124.2442,99.27949,10.15023,9.814176,-0.3082081,10.07554,-1.112908,0.4487877,3.53014,-1.224639,0.4676392,3.53014,-1.272005,0.4644859,3.370993,-1.169316,0.6857037,3.459394,-1.166521,0.4720648,3.514324,-1.264669,0.4332156,3.370437,-1.165696,0.5658097,3.633456,-1.060743,0.632548,3.569985,-1.015601,0.8349281,3.60126,-1.242902,0.7953895,3.442213,2,2,
201610051557408045,57.81501,37.41853,-87.65409,63.50769,127.5851,-68.14772,-32.06391,128.5446,177.9929,236.4085,-176.5716,175.4072,-148.9836,109.9645,134.4299,149.1127,191.1158,126.851,-115.0339,124.6059,31.80618,-61.26216,31.45852,43.06832,1.437406,-0.9073787,0.8450331,3.458396,107.6179,18.34839,-52.54564,99.47651,86.4975,-189.1861,114.423,94.13468,9.877559,10.50906,-0.3436418,9.563283,-0.6013672,0.447049,3.59682,-0.7185576,0.4716739,3.59682,-0.7761023,0.4633553,3.457128,-0.6572126,0.6908728,3.544201,-0.6512663,0.4704508,3.581656,-0.7633362,0.4390862,3.469549,-0.6424098,0.5690106,3.705171,-0.5455029,0.6304858,3.6242,-0.491814,0.8214267,3.637897,-0.746506,0.7982942,3.522448,2,2,
201610051557408381,61.01275,32.99556,-83.93764,63.12473,134.0755,-90.65714,-71.4446,135.6315,200.2556,157.5678,-199.8981,176.4494,-155.513,128.3984,144.3506,155.9085,130.1613,131.7412,-139.7035,129.9852,36.23554,-61.50214,23.80563,44.41862,1.70597,-1.790605,1.156474,3.399865,111.7374,15.05926,-68.67903,98.65364,88.28119,-195.0905,117.8931,95.2737,9.860966,9.724151,-1.802966,8.99217,-0.1550065,0.4443581,3.657013,-0.2774385,0.4740872,3.657013,-0.3431541,0.4632764,3.532636,-0.2082681,0.6932609,3.621735,-0.2013035,0.4698327,3.640729,-0.3237452,0.4420014,3.559514,-0.1840926,0.5708337,3.760576,-0.09432295,0.6317742,3.672865,-0.02927876,0.8123067,3.67552,-0.3087328,0.8003991,3.59641,2,2,
201610051557408722,62.91414,29.42049,-80.14053,62.62032,138.9646,-108.4572,-32.99328,140.8347,218.0611,88.75848,-218.6199,176.9645,-160.7998,143.9819,80.00555,161.9543,148.9547,133.975,-156.8826,132.2838,40.06857,-61.34161,15.73262,44.81643,1.266076,-1.039817,0.9186793,2.83837,116.0661,14.65211,-82.31583,98.1347,82.02382,-187.9833,102.1923,86.22975,5.304393,6.970992,-0.1043563,9.189951,0.3356638,0.4437854,3.675296,0.2087437,0.4779294,3.675296,0.1349079,0.4625888,3.567198,0.2961443,0.6891584,3.650463,0.2931612,0.4687287,3.655771,0.1689197,0.4403125,3.60333,0.316389,0.5730975,3.772319,0.3916048,0.6301292,3.673456,0.4640801,0.810714,3.674009,0.1708933,0.8014527,3.627905,2,2,
201610051557409021,66.84566,28.95267,-78.87138,64.02118,138.5828,-117.4648,-1.905827,140.8154,228.7989,28.14261,-231.9341,177.1099,-161.5283,154.0362,25.26414,164.2864,164.0204,135.794,-170.333,134.103,43.90926,-61.23772,8.789464,45.39849,0.6027703,0.4764162,0.3598558,2.79986,119.9225,17.20534,-97.04814,100.046,76.93764,-181.33,90.64614,79.41095,5.292698,6.678431,-0.9963682,8.287168,0.7363573,0.4408698,3.71311,0.6066588,0.4745432,3.71311,0.5238619,0.4630861,3.61922,0.7145002,0.6730748,3.685301,0.6967683,0.4689153,3.692776,0.5739519,0.4281511,3.652292,0.7234734,0.5732622,3.807108,0.7841098,0.6274435,3.698834,0.8672212,0.8090606,3.696941,0.5610589,0.7987816,3.677095,2,2,
201610051557409402,63.57162,30.79466,-77.27858,62.73059,138.7445,-114.3486,25.19192,139.7548,171.5256,45.91172,-175.194,175.7904,-158.7359,151.8646,-27.30476,162.7362,180.3988,134.6329,-155.7509,133.3754,42.25595,-60.69163,13.90539,45.57626,0.5855373,0.9335002,0.1742267,2.341592,118.7817,19.56845,-120.6253,101.6318,81.19478,-176.7385,97.7629,80.9301,4.906431,5.908325,-1.292472,7.37266,0.4641656,0.448562,3.710349,0.3402825,0.4748701,3.710349,0.2618301,0.4585121,3.605674,0.4528345,0.6752149,3.681589,0.4276218,0.4639405,3.69187,0.314557,0.4324495,3.636509,0.4446879,0.5756448,3.802753,0.5124841,0.6362592,3.705462,0.5922943,0.8230644,3.715103,0.2941824,0.7967735,3.66224,2,2,
201610051557409712,61.08652,32.97774,-77.59431,62.44973,137.0265,-99.0193,55.13984,138.1234,114.8123,63.5182,-118.0178,175.3904,-155.7665,137.3911,-0.1492958,159.3001,190.8322,132.3827,-141.1436,131.465,41.36009,-59.81656,16.70252,45.35253,0.5626378,1.241931,-0.01164502,1.951832,117.2814,21.7497,-137.8823,102.6927,91.18883,-172.4684,105.9436,86.19823,4.59688,5.181244,-1.581369,6.541996,0.2470488,0.4522621,3.73838,0.1287098,0.4730023,3.73838,0.04991779,0.4553211,3.624699,0.2235729,0.6774224,3.701464,0.211785,0.4606386,3.722127,0.09010696,0.4333788,3.649072,0.2228699,0.5766557,3.832352,0.298818,0.6443982,3.744051,0.3752131,0.8339933,3.762983,0.08104652,0.7952699,3.682804,2,2,
201610051557410053,61.43834,33.56489,-77.96768,63.33039,136.7679,-87.02819,9.90535,137.7212,136.7228,79.58773,-139.6038,176.326,-155.2696,125.6806,22.24646,157.1625,198.7876,132.6483,-147.1124,131.7574,43.31354,-61.19942,18.99058,47.24507,1.709401,-0.7328483,0.50675,2.833817,117.2499,20.7594,-147.0404,103.0179,85.73191,-163.8789,103.9978,82.12637,6.151355,5.25593,-3.20049,7.353589,0.2979456,0.452079,3.801792,0.1823623,0.4741619,3.801792,0.09791276,0.4559395,3.687746,0.258259,0.6830134,3.760957,0.265181,0.4611394,3.785846,0.1240983,0.4378026,3.709211,0.2746351,0.5759527,3.894258,0.3529309,0.6413102,3.80373,0.4279315,0.8299429,3.825824,0.1267956,0.7982522,3.743277,2,2,
201610051557410376,57.28394,34.58513,-74.65531,60.83824,134.8403,-76.47128,39.08768,135.5978,84.75526,93.08723,-88.79532,173.8887,-151.2321,114.8802,47.11463,153.5748,133.0599,130.9184,-126.5217,130.3249,42.21737,-62.00377,25.91631,48.69379,1.661097,-1.333632,0.9427059,2.709321,114.5641,20.21552,-161.7718,102.698,84.92786,-169.9176,107.6485,85.70187,7.813388,5.892268,-2.960171,8.684004,-0.05097204,0.461191,3.738906,-0.1614963,0.4761441,3.738906,-0.2371097,0.4498528,3.614089,-0.09257859,0.6863155,3.687953,-0.08160326,0.4550427,3.726314,-0.2176017,0.4400569,3.626276,-0.08066326,0.58127,3.83331,0.003654242,0.6530911,3.75989,0.08167225,0.8317723,3.775163,-0.2125388,0.8018294,3.669161,2,2,
201610051557410742,57.93377,35.71703,-77.84531,62.00234,132.1666,-63.18166,66.17458,132.8443,33.03611,105.3943,-112.4092,174.5304,-146.1476,102.0601,68.80742,148.7236,146.2935,132.895,-118.6109,132.3462,40.90939,-61.88462,31.14138,49.316,1.305282,-2.703199,1.743547,2.908729,112.4624,19.78129,-176.1268,102.7651,93.59257,-176.1058,116.3613,93.98884,9.503696,6.785528,-2.563288,10.09554,-0.3859292,0.4693351,3.665717,-0.4905426,0.4773774,3.665717,-0.5577382,0.4583721,3.526649,-0.4327165,0.6862291,3.600199,-0.4142027,0.4634936,3.652043,-0.5485635,0.4390259,3.529227,-0.4226063,0.5855488,3.758451,-0.3330656,0.6639917,3.700695,-0.2510928,0.8325613,3.708502,-0.5385075,0.8026359,3.583703,2,0,
201610051557411043,53.61035,36.52409,-75.18388,59.62743,129.5381,-53.63313,90.64937,130.1957,-9.101486,116.7554,-61.34599,172.7552,-143.5504,93.39964,87.97395,146.023,158.1377,133.0062,-104.265,132.7141,39.96315,-61.66677,32.44112,48.75691,1.378046,-2.212341,1.480483,2.609661,110.523,20.34145,-184.1095,102.714,103.9552,-181.444,125.0654,103.9627,10.65988,7.5126,-2.553622,10.93883,-0.5743667,0.4768102,3.670325,-0.6756412,0.4798336,3.670325,-0.739455,0.4536957,3.524679,-0.6267943,0.6894055,3.59501,-0.6002788,0.458984,3.659094,-0.7377625,0.4400094,3.521134,-0.6146613,0.5884743,3.763771,-0.5191995,0.6730885,3.716642,-0.4346462,0.8302852,3.71071,-0.7229138,0.8016827,3.582753,5,0,
201610051557411390,52.12545,36.78878,-72.65478,58.46453,127.5079,-44.90709,109.5474,127.66,-48.63419,126.0846,-15.82028,171.4139,-138.8346,83.99628,33.25884,141.7049,168.0952,133.3316,-90.55369,133.2604,39.32714,-59.94258,37.0623,49.19278,1.357737,-4.639513,2.799393,3.383135,109.7554,17.31849,-194.8695,103.6745,113.1087,-151.1387,124.4829,103.3371,7.700355,5.002863,-3.393188,10.06771,-0.959565,0.4819443,3.542969,-1.05845,0.4795758,3.542969,-1.107838,0.4499708,3.384797,-1.010902,0.6869134,3.455564,-0.9847451,0.4553646,3.532767,-1.110692,0.436649,3.371879,-1.007444,0.5909499,3.632211,-0.9045469,0.6737497,3.595232,-0.8487024,0.8204226,3.59636,-1.09717,0.801012,3.445228,5,0,
201610051557411708,49.48502,37.09706,-68.9139,56.45602,125.5164,-36.92898,126.5201,125.3417,-82.30307,134.2275,23.66419,169.1499,-134.4625,75.32327,59.43025,137.6006,176.7559,133.9035,-76.44006,134.0322,38.90448,-58.51897,41.32206,49.68943,1.420279,-6.291022,3.686204,3.857917,109.1113,14.9858,-202.6039,104.5624,105.8599,-124.9627,113.5697,92.58915,7.034523,6.317691,-1.044768,9.993618,-1.281762,0.4858157,3.454084,-1.378733,0.4796027,3.454084,-1.416904,0.4415991,3.28701,-1.333608,0.6848439,3.355257,-1.306498,0.4471774,3.446864,-1.424594,0.4339845,3.262799,-1.335809,0.5931308,3.539909,-1.226569,0.6742204,3.51071,-1.197807,0.8070964,3.523961,-1.411204,0.8007251,3.34708,5,0,
201610051557412051,48.45376,38.0214,-67.98262,55.97562,123.7321,-29.70245,140.2669,123.0546,-113.2678,140.9116,61.0669,167.8917,-130.3446,67.62302,8.457684,133.7049,182.5961,131.1668,-64.09927,131.4639,37.87482,-57.19164,45.06942,49.83901,1.412482,-7.2554,4.242856,4.075517,108.3971,13.43364,-134.4942,105.2248,107.6338,-127.1936,115.4799,95.60139,7.28197,6.68311,0.1844707,10.01429,-1.598339,0.4885249,3.350035,-1.694121,0.4790316,3.350035,-1.722313,0.4385221,3.173616,-1.649264,0.682096,3.241349,-1.625133,0.4443092,3.344636,-1.731291,0.4310154,3.139913,-1.659245,0.5946139,3.433213,-1.544462,0.6746733,3.412317,-1.515544,0.8048072,3.42514,-1.719946,0.7997387,3.234322,5,0,
201610051557412370,48.27951,38.86825,-68.78682,56.22781,122.0837,-23.25844,151.8563,120.9926,-140.5318,146.9061,94.99248,167.4637,-126.8295,61.03032,-36.44509,130.327,186.0732,127.7833,-53.44838,128.2073,36.74398,-55.99123,47.79538,49.66135,1.346279,-7.173485,4.232225,3.843793,107.7969,13.11948,-73.56667,105.8293,107.728,-129.7722,116.8774,98.37616,7.327223,7.022484,1.263137,9.871493,-1.853242,0.4904907,3.276229,-1.947568,0.4784263,3.276229,-1.968626,0.43884,3.091254,-1.903367,0.6797137,3.159147,-1.881648,0.4448679,3.271538,-1.978502,0.4285345,3.05016,-1.919532,0.5955116,3.357454,-1.799643,0.674923,3.342343,-1.769057,0.8024301,3.353963,-1.968601,0.7988792,3.153193,5,0,
201610051557412734,46.42906,40.13137,-67.20008,55.21438,120.6814,-16.94347,161.7837,119.0347,-164.2244,152.1574,123.6103,165.9987,-123.8222,55.06504,-76.73313,127.4313,189.2298,123.3961,-42.82776,123.9584,34.92667,-54.85847,49.57379,48.93093,1.085805,-5.738611,3.369849,3.364937,107.0255,14.46281,-20.07101,106.1259,107.4386,-130.4615,118.0467,100.7386,6.870362,7.210865,2.366117,9.372188,-2.098677,0.4922962,3.197026,-2.191581,0.477792,3.197026,-2.20466,0.433304,3.005321,-2.147466,0.6778839,3.073336,-2.127791,0.4395671,3.194312,-2.215781,0.4265926,2.957294,-2.170943,0.5963183,3.277086,-2.045846,0.6753608,3.26797,-2.014039,0.8001678,3.279079,-2.207842,0.7982644,3.068163,5,0,
201610051557413034,45.1814,41.78947,-65.24671,54.50088,120.6177,-12.48426,166.4537,117.6636,-181.2731,155.9572,145.7071,164.3456,-121.886,51.49871,-107.6303,125.405,119.0108,122.7647,-33.44193,123.3369,32.45815,-54.41058,51.64032,48.4287,0.9404133,-4.530964,2.690399,2.858763,107.0977,15.70596,23.47991,106.6639,107.3862,-130.7368,118.173,102.6079,6.419488,6.984033,3.197483,8.772907,-2.371536,0.4936018,3.042526,-2.464427,0.4758691,3.042526,-2.465784,0.4284935,2.844845,-2.415191,0.6752862,2.917446,-2.403317,0.4350599,3.041334,-2.475336,0.4245168,2.794088,-2.45165,0.5963643,3.120713,-2.322657,0.675141,3.120095,-2.290602,0.7984583,3.13196,-2.472346,0.7976831,2.908669,5,0,
201610051557413390,44.04408,42.66237,-64.22452,53.85982,119.795,-7.78375,172.6534,116.308,-198.1796,160.0231,166.6029,163.5259,-119.6862,47.39642,-137.4815,123.2357,55.27343,122.7023,-23.49794,123.3208,30.80375,-53.72054,53.16952,47.85872,0.8343317,-3.537845,2.134865,2.383314,106.8361,16.74959,65.21121,107.1574,97.66041,-130.7681,114.6402,101.0354,6.199829,6.840386,3.79014,8.344102,-2.552654,0.4944296,2.978528,-2.644138,0.4745611,2.978528,-2.639014,0.4248944,2.77535,-2.594238,0.6733173,2.849661,-2.584299,0.4317233,2.978026,-2.649846,0.4231051,2.720327,-2.637048,0.5961785,3.055226,-2.504252,0.67509,3.059182,-2.471502,0.7964394,3.071447,-2.648379,0.7967213,2.83977,5,0,
201610051557413720,43.76417,42.95799,-62.97507,53.54455,119.4027,-4.455666,176.2964,115.2597,-211.0346,163.403,182.9812,163.0577,-117.7625,44.1646,-160.7272,121.239,-0.9600029,123.0712,-15.82944,123.7088,29.54986,-53.20415,55.1111,47.75028,0.6308271,-2.903722,1.73713,1.835784,106.8292,17.10717,100.2672,107.6529,88.43715,-134.4217,114.5342,103.2053,5.375362,6.636781,4.410753,7.542548,-2.730025,0.4944773,2.895201,-2.8214,0.472818,2.895201,-2.807698,0.4224547,2.686488,-2.768556,0.6703812,2.763535,-2.761613,0.4295659,2.894475,-2.818758,0.4206222,2.628754,-2.818452,0.5953582,2.969822,-2.683049,0.6747383,2.978646,-2.636621,0.7879423,2.986672,-2.819916,0.7962939,2.751549,5,0,
201610051557414050,43.96837,42.99745,-63.58614,53.72063,119.3253,-2.308929,179.4104,114.742,-221.9855,166.3393,197.8536,163.2974,-116.7563,42.02274,-180.6374,120.148,23.36274,123.6054,-9.972906,124.2708,28.70067,-52.0288,55.78732,47.14147,0.5412466,-1.997336,1.214257,1.515033,106.4295,17.96486,131.2903,107.7683,84.38199,-140.7208,117.0494,108.4629,4.643996,6.318958,4.801623,6.750172,-2.850185,0.4939507,2.850534,-2.941476,0.4711269,2.850534,-2.922467,0.4228329,2.637007,-2.886863,0.6689253,2.718513,-2.881668,0.4302154,2.848956,-2.933787,0.4195742,2.579634,-2.941409,0.5947339,2.924963,-2.804577,0.6752682,2.937148,-2.744013,0.7786955,2.936386,-2.936,0.7942349,2.706799,5,0,
201610051557414370,45.09936,43.577,-66.82915,55.17306,120.0542,-1.376747,183.519,115.5751,-231.538,168.4626,212.6118,163.9545,-117.0812,41.26433,-124.6154,120.3347,44.71893,125.1755,-6.710079,125.8322,28.85961,-50.59148,55.03603,46.51979,0.4933765,-1.429491,0.8836617,1.178871,106.0446,18.94839,86.55173,107.9291,84.5593,-78.77374,109.9121,106.068,5.475288,6.93755,4.946693,7.313205,-2.835652,0.4911264,2.903279,-2.927915,0.4681765,2.903279,-2.912403,0.425637,2.689206,-2.875455,0.6685218,2.774269,-2.86883,0.4332771,2.902168,-2.924439,0.4198789,2.63359,-2.927124,0.5930641,2.978522,-2.789551,0.6757241,2.98878,-2.73938,0.7816557,2.980194,-2.923368,0.7909663,2.761353,5,0,
201610051557414731,45.21498,44.53334,-68.9456,55.84662,120.7079,-0.5466058,185.7514,115.9209,-239.5849,169.9841,224.9595,163.9589,-117.2246,40.55262,-147.9382,120.368,64.2835,124.8542,-1.622036,125.5242,28.11123,-49.72106,55.42379,45.93717,0.6739122,-1.01647,0.7366619,1.102092,105.4552,19.90126,120.1254,107.8226,77.30004,-79.52037,95.18108,97.33937,4.970791,6.205626,4.786922,6.507549,-2.885527,0.4892103,2.904367,-2.978756,0.4660621,2.904367,-2.963206,0.425945,2.68873,-2.925766,0.6684943,2.779006,-2.920904,0.4338365,2.90402,-2.973713,0.4206072,2.634935,-2.979284,0.5915558,2.980879,-2.841499,0.6753508,2.992768,-2.79952,0.783614,2.983223,-2.972783,0.7887266,2.764101,5,0,
201610051557415038,45.10118,44.89343,-70.83579,56.22475,121.1885,-1.607494,186.3027,116.3334,-234.6726,100.2258,221.229,158.5998,-117.9886,41.35383,-165.6642,120.9969,77.87151,125.0504,20.58552,125.6373,27.59145,-49.24336,55.22197,45.38698,1.028932,-0.4362929,0.5072664,1.247576,105.1755,20.70608,72.91102,107.83,79.35439,-85.47668,93.5405,97.0427,3.352844,4.842203,4.222626,5.46052,-2.875818,0.4872386,2.933555,-2.970227,0.4649613,2.933555,-2.957273,0.4267809,2.718388,-2.916325,0.6694519,2.812711,-2.904889,0.4103755,2.923218,-2.965122,0.422064,2.66726,-2.969801,0.5901034,3.01249,-2.832533,0.6748982,3.024487,-2.796134,0.7860961,3.011909,-2.96424,0.7879448,2.797668,5,0,
201610051557415400,45.50185,43.96447,-71.91634,56.45623,121.8942,-3.101175,187.9867,117.1679,-231.6716,37.19444,219.5056,153.8146,-118.5725,41.68811,-107.0808,121.4499,89.39627,125.2926,40.78453,125.6873,28.49465,-49.59926,57.53558,46.47924,1.802161,-3.318918,1.986944,2.64452,106.0565,19.09672,35.52206,108.5792,66.03761,-58.61246,69.76703,80.70641,3.057225,5.222226,4.594249,5.183766,-2.8728,0.4856403,2.958736,-2.967615,0.463937,2.958736,-2.956567,0.4281044,2.743033,-2.913364,0.6702273,2.841473,-2.895079,0.3899567,2.93865,-2.962929,0.4231726,2.694887,-2.965146,0.5890659,3.038855,-2.82794,0.678239,3.051428,-2.82241,0.7821628,3.008815,-2.959983,0.7882756,2.825297,5,0,
201610051557415731,46.67342,42.93814,-73.35056,57.43212,122.4295,-3.841617,191.9651,118.4111,-225.0947,-16.69537,218.8605,150.4582,-120.248,41.99481,-56.65861,122.4015,97.37569,126.4515,4.306446,126.0894,29.95318,-48.9084,53.34497,46.08285,1.783895,-3.323506,1.902699,2.496352,106.4751,19.31461,2.983723,108.4422,54.97208,-35.81426,48.43033,66.35229,3.440459,6.372156,4.924567,5.557436,-2.623682,0.4814203,3.108162,-2.720421,0.4632274,3.108162,-2.720648,0.430453,2.899052,-2.673861,0.672013,2.993462,-2.642009,0.3737679,3.077388,-2.73227,0.4250558,2.852298,-2.710548,0.5879163,3.189391,-2.575047,0.6807112,3.193906,-2.603884,0.7789045,3.132492,-2.720163,0.7882181,2.981562,5,0,
201610051557416061,47.2124,42.59662,-75.10447,58.08745,122.4432,-3.977014,193.4243,118.9094,-219.4024,-65.10466,216.7067,147.2548,-121.3714,42.80917,-9.933361,123.1647,105.6313,126.7846,30.1905,126.0135,30.7032,-48.19516,50.18594,45.43357,1.668667,-2.933455,1.659456,2.189102,105.9915,21.76026,-27.26411,107.903,44.9437,-15.29273,29.47119,53.6596,3.579685,6.383241,4.532725,5.350182,-2.496356,0.4776154,3.202075,-2.593755,0.4619371,3.202075,-2.600967,0.431356,2.995617,-2.551269,0.6723889,3.089039,-2.509815,0.3583499,3.162174,-2.615896,0.4254057,2.951582,-2.58007,0.5859789,3.284963,-2.44576,0.6794295,3.285403,-2.501196,0.7735544,3.203825,-2.592842,0.7838711,3.084023,5,0,
